x y
-10	0.045836370
-9	0.057021141
-8	0.070739113
-7	0.087463617
-6	0.10770670
-5	0.13200402
-4	0.16088240
-3	0.19481516
-2	0.23417735
-1	0.27919397
0	0.32988501
1	0.38604483
2	0.44722021
3	0.51268309
4	0.58136326
5	0.65170610
6	0.72165465
7	0.78877521
8	0.85010672
9	0.90149337
10	0.93977314
11	0.96660072
12	0.98538691
13	0.99482375
14	0.99795842
15	0.99956244
16	0.99995846
17	0.99998814
18	0.99999976
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
