x y
-10	0.068748295
-9	0.085522056
-8	0.10608417
-7	0.13113987
-6	0.16143805
-5	0.19773704
-4	0.24075204
-3	0.29104805
-2	0.34889907
-1	0.41413701
0	0.48592275
1	0.56259215
2	0.64169586
3	0.72033775
4	0.79505122
5	0.86074895
6	0.91198391
7	0.94885725
8	0.97573680
9	0.99120629
10	0.99657643
11	0.99903095
12	0.99991173
13	0.99997759
14	0.99999875
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
