x y
-10	0.039293971
-9	0.048879690
-8	0.060636453
-7	0.074970044
-6	0.092321530
-5	0.11314678
-4	0.13789885
-3	0.16698305
-2	0.20072222
-1	0.23931101
0	0.28277704
1	0.33097818
2	0.38360438
3	0.44023487
4	0.50038040
5	0.56349629
6	0.62892658
7	0.69570726
8	0.76224220
9	0.82593858
10	0.88312811
11	0.93003649
12	0.96347600
13	0.98414433
14	0.99454963
15	0.99856031
16	0.99973452
17	0.99997264
18	0.99999750
19	0.99999994
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
