x y
-10	0.034383535
-9	0.042773604
-8	0.053063154
-7	0.065609336
-6	0.080800235
-5	0.099041879
-4	0.12073821
-3	0.14626223
-2	0.17592669
-1	0.20994562
0	0.24841183
1	0.29128110
2	0.33837670
3	0.38940752
4	0.44399315
5	0.50168347
6	0.56196737
7	0.62425745
8	0.68781477
9	0.75152433
10	0.81349307
11	0.87057561
12	0.91882420
13	0.95542353
14	0.97961712
15	0.99235725
16	0.99770266
17	0.99957108
18	0.99993831
19	0.99999416
20	0.99999982
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
