x y
-10	0.054724503
-9	0.068004034
-8	0.084258936
-7	0.10403204
-6	0.12791042
-5	0.15650158
-4	0.19040079
-3	0.23014311
-2	0.27614179
-1	0.32862100
0	0.38754115
1	0.45250806
2	0.52269846
3	0.59678835
4	0.67292368
5	0.74849606
6	0.81950796
7	0.88069230
8	0.92872941
9	0.96392125
10	0.98529673
11	0.99463809
12	0.99855679
13	0.99979889
14	0.99996698
15	0.99999809
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
