x y
-10	0.034373939
-9	0.042762816
-8	0.053051114
-7	0.065593541
-6	0.080776155
-5	0.098999083
-4	0.12065738
-3	0.14610738
-2	0.17563093
-1	0.20939773
0	0.24743521
1	0.28961724
2	0.33567804
3	0.38525480
4	0.43793851
5	0.49330491
6	0.55092216
7	0.61030686
8	0.67078376
9	0.73137587
10	0.79074639
11	0.84682411
12	0.89601630
13	0.93432182
14	0.96188486
15	0.98197120
16	0.99347490
17	0.99745625
18	0.99928725
19	0.99993527
20	0.99998343
21	0.99999911
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
